bikeid;rental_start_date;rental_end_date;duration;fare_(in_cents);starting_location;ending_location;rough_distance_(km);start_latitude;start_longitude;end_latitude;end_longitude
1222;2021-02-12 22:31:00;2021-02-12 22:33:00;2.0;50;37.8654661696854,32.53608124215796;37.865238189697266,32.5359001159668;0.029923899;37.8654661696854;32.53608124215796;37.865238189697266;32.5359001159668
1219;2021-02-12 19:15:00;2021-02-12 20:16:00;61.0;200;37.9497367,32.5133183;37.87409973144531,32.48966979980469;8.662547349;37.9497367;32.5133183;37.87409973144531;32.48966979980469
1154;2021-02-12 19:08:00;2021-02-12 19:14:00;6.0;50;37.9473816,32.5221104;37.94987106323242,32.513389587402344;0.8132391;37.9473816;32.5221104;37.94987106323242;32.513389587402344
1285;2021-02-12 18:35:00;2021-02-12 18:42:00;7.0;50;38.0225515,32.5125972;38.01382827758789,32.52119064331055;1.227826285;38.0225515;32.5125972;38.01382827758789;32.52119064331055
1235;2021-02-12 18:32:00;2021-02-12 18:41:00;9.0;50;38.0225775,32.5124904;38.01388931274414,32.52117156982422;1.229489221;38.0225775;32.5124904;38.01388931274414;32.52117156982422
1106;2021-02-12 18:31:00;2021-02-12 18:42:00;11.0;50;38.02256698190769,32.51251687374304;38.01382064819336,32.521209716796875;1.235206509;38.02256698190769;32.51251687374304;38.01382064819336;32.521209716796875
1256;2021-02-12 17:20:00;2021-02-12 17:28:00;8.0;50;37.9497858,32.5132869;37.93888854980469,32.51163864135742;1.220308579;37.9497858;32.5132869;37.93888854980469;32.51163864135742
1078;2021-02-12 17:15:00;2021-02-12 17:20:00;5.0;50;37.9473962,32.5221469;37.949771881103516,32.51333999633789;0.81615921;37.9473962;32.5221469;37.949771881103516;32.51333999633789
1150;2021-02-12 16:49:00;2021-02-12 16:58:00;9.0;50;38.022507,32.5125117;38.00904846191406,32.52748107910156;1.989795019;38.022507;32.5125117;38.00904846191406;32.52748107910156
1198;2021-02-12 16:39:00;2021-02-12 17:22:00;43.0;200;38.0224933,32.5125567;38.02254867553711,32.512508392333984;0.007471317;38.0224933;32.5125567;38.02254867553711;32.512508392333984
1042;2021-02-12 14:46:00;2021-02-12 15:22:00;36.0;200;37.8667288,32.4244953;37.87199020385742,32.498870849609375;6.554747123;37.8667288;32.4244953;37.87199020385742;32.498870849609375
1264;2021-02-12 13:51:00;2021-02-12 14:10:00;19.0;200;38.0141293,32.5215634;37.979000091552734,32.51700973510742;3.926517311;38.0141293;32.5215634;37.979000091552734;32.51700973510742
1304;2021-02-12 13:14:00;2021-02-12 13:28:00;14.0;200;37.9473527,32.5221265;37.92900848388672,32.50960159301758;2.316718048;37.9473527;32.5221265;37.92900848388672;32.50960159301758
1078;2021-02-12 12:43:00;2021-02-12 13:02:00;19.0;200;37.9497739,32.5133179;37.94736862182617,32.52210998535156;0.816002803;37.9497739;32.5133179;37.94736862182617;32.52210998535156
1249;2021-02-12 12:34:00;2021-02-12 15:40:00;186.0;500;37.8644261,32.4535866;37.87051010131836,32.483638763427734;2.723369921;37.8644261;32.4535866;37.87051010131836;32.483638763427734
1182;2021-02-12 12:30:00;2021-02-12 15:41:00;191.0;650;37.8644383,32.453645;37.870731353759766,32.48334884643555;2.699691086;37.8644383;32.453645;37.870731353759766;32.48334884643555
1173;2021-02-12 10:23:00;2021-02-12 10:55:00;32.0;200;37.855986,32.4705568;37.864471435546875,32.45365905761719;1.758087569;37.855986;32.4705568;37.864471435546875;32.45365905761719
1143;2021-02-12 07:16:00;2021-02-12 07:32:00;16.0;200;37.8658719,32.4890174;37.86582946777344,32.489070892333984;0.006656692;37.8658719;32.4890174;37.86582946777344;32.489070892333984
1100;2021-01-12 22:34:00;2021-01-12 22:49:00;15.0;200;38.00945020284948,32.52258707712249;38.01396179199219,32.52136993408203;0.512873355;38.00945020284948;32.52258707712249;38.01396179199219;32.52136993408203
1101;2021-01-12 20:05:00;2021-01-12 20:05:00;0.0;0;37.877635135214334,32.48309314573843;37.87739944458008,32.48320007324219;0.027837296;37.877635135214334;32.48309314573843;37.87739944458008;32.48320007324219
1122;2021-01-12 19:55:00;2021-01-12 20:16:00;21.0;200;37.9792367,32.5175633;37.97917175292969,32.517250061035156;0.028388595;37.9792367;32.5175633;37.97917175292969;32.517250061035156
1111;2021-01-12 19:37:00;2021-01-12 19:49:00;12.0;200;37.87778072474453,32.4828223701384;37.8731689453125,32.48173141479492;0.521669852;37.87778072474453;32.4828223701384;37.8731689453125;32.48173141479492
1121;2021-01-12 18:23:00;2021-01-12 19:15:00;52.0;200;37.8703205,32.4864796;37.87493133544922,32.493438720703125;0.797485116;37.8703205;32.4864796;37.87493133544922;32.493438720703125
1215;2021-01-12 17:05:00;2021-01-12 17:34:00;29.0;200;37.9497685,32.5133368;37.94987869262695,32.513389587402344;0.013097939;37.9497685;32.5133368;37.94987869262695;32.513389587402344
1105;2021-01-12 16:50:00;2021-01-12 17:35:00;45.0;200;38.0090782,32.5275049;38.00904083251953,32.52756881713867;0.006973062;38.0090782;32.5275049;38.00904083251953;32.52756881713867
1043;2021-01-12 16:42:00;2021-01-12 17:28:00;46.0;200;37.86441990643541,32.45358469899041;37.874088287353516,32.48965835571289;3.344027506;37.86441990643541;32.45358469899041;37.874088287353516;32.48965835571289
1171;2021-01-12 16:42:00;2021-01-12 17:27:00;45.0;200;37.86444,32.4536194;37.87405014038086,32.48957824707031;3.33240429;37.86444;32.4536194;37.87405014038086;32.48957824707031
1219;2021-01-12 16:24:00;2021-01-12 16:28:00;4.0;50;37.9475563,32.5219721;37.94974899291992,32.513248443603516;0.802843889;37.9475563;32.5219721;37.94974899291992;32.513248443603516
1065;2021-01-12 16:21:00;2021-01-12 18:47:00;146.0;500;37.9245181521754,32.50770807269263;37.92456817626953,32.50764083862305;0.008106704;37.9245181521754;32.50770807269263;37.92456817626953;32.50764083862305
1215;2021-01-12 16:14:00;2021-01-12 17:02:00;48.0;200;37.9498309,32.5132736;37.94976043701172,32.51333999633789;0.009761287;37.9498309;32.5132736;37.94976043701172;32.51333999633789
1046;2021-01-12 16:04:00;2021-01-12 16:22:00;18.0;200;37.9292093,32.5314356;37.9292089,32.5314207;0.001307596;37.9292093;32.5314356;37.9292089;32.5314207
1219;2021-01-12 16:04:00;2021-01-12 16:09:00;5.0;50;37.9498813,32.5133227;37.9475212097168,32.52199935913086;0.804793933;37.9498813;32.5133227;37.9475212097168;32.52199935913086
1305;2021-01-12 15:51:00;2021-01-12 16:20:00;29.0;200;37.86550066136267,32.535934065257486;37.86555862426758,32.53622055053711;0.025961366;37.86550066136267;32.535934065257486;37.86555862426758;32.53622055053711
1100;2021-01-12 15:46:00;2021-01-12 17:01:00;75.0;350;38.009445,32.5226086;38.00946044921875,32.522499084472656;0.009747393;38.009445;32.5226086;38.00946044921875;32.522499084472656
1222;2021-01-12 15:45:00;2021-01-12 16:21:00;36.0;200;37.865460620144255,32.5358818377024;37.865631103515625,32.535911560058594;0.019135596;37.865460620144255;32.5358818377024;37.865631103515625;32.535911560058594
1175;2021-01-12 15:41:00;2021-01-12 15:52:00;11.0;50;37.9474083,32.5221011;37.94977951049805,32.51327896118164;0.817262686;37.9474083;32.5221011;37.94977951049805;32.51327896118164
1301;2021-01-12 15:40:00;2021-01-12 15:51:00;11.0;50;37.86553195383076,32.53617576994721;37.865718841552734,32.53572082519531;0.045019661;37.86553195383076;32.53617576994721;37.865718841552734;32.53572082519531
1154;2021-01-12 15:38:00;2021-01-12 15:40:00;2.0;50;37.9473877,32.5220938;37.94738006591797,32.522090911865234;0.000885842;37.9473877;32.5220938;37.94738006591797;32.522090911865234
